n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
1125,0.3569266224254274,0.5974333623304171,0.4713314220458265,0.3848622894404624,0.6205397452016731,2.2986254999996163
1130,0.3591172073990549,0.5992638879484187,0.4719226381178396,0.38108697165579686,0.6176545935386413,2.5311228000209667
1135,0.3549370684621442,0.5957659510765483,0.470044116072013,0.3882911445415256,0.6232894685478609,2.544108400004916
1140,0.358777846907541,0.5989806732337372,0.4735696181014731,0.38167183538601024,0.6179217480027734,2.3054532000096515
1145,0.3592002375840181,0.5993331607578694,0.4728655377414075,0.3809438750228291,0.6174539989278195,2.501310299965553
1150,0.35840097041876645,0.5986659923686717,0.47164251975450083,0.38232135527582156,0.6186988266453237,4.297840800019912
1155,0.35681542690781703,0.5973402940601086,0.4702036837970539,0.3850539270259765,0.6207294812093345,2.462541700049769
1160,0.3594679208069542,0.5995564367154723,0.47194279710310966,0.3804825419796585,0.617135579489488,2.497406199981924
1165,0.3578086203114879,0.5981710627500196,0.4708315824713584,0.383342228659726,0.6195281513118283,2.4639204999548383
1170,0.35858789137950425,0.598822086582905,0.47251825175122747,0.38199921026163763,0.6183236821255726,2.1665106000145897
1175,0.35922199898266916,0.5993513151588717,0.4726889633878887,0.3809063707961793,0.6175401613533467,2.273230299993884
1180,0.3556915501423345,0.5963988180256015,0.4705300038297871,0.38699084889460067,0.6223048005949132,2.4185694999760017
1185,0.35090397204935625,0.5923714814618917,0.46473687490998355,0.3952419000692856,0.6288193164624176,2.476425000000745
1190,0.35551701737229874,0.5962524778751856,0.46727520283142376,0.38729164374102565,0.6226529149543295,2.4976972000440583
1195,0.3576491513036685,0.598037750734574,0.46903474004909973,0.3836170621807131,0.6198624572726456,4.2930177000234835
1200,0.35808212338906786,0.5983996351846046,0.47085431168576103,0.38287086550998306,0.6196256506014833,4.07855269999709
1205,0.3544542786836775,0.5953606291011168,0.46712873981996733,0.3891231984717969,0.6242163698331245,2.4351728999754414
1210,0.35154887291956766,0.5929155698070069,0.46530183620294596,0.39413045917383216,0.628152016942445,2.4713648000033572
1215,0.3562746817930923,0.5968874950885571,0.4682479214075287,0.38598586286647985,0.6216761304854937,4.2636462999507785
1220,0.35588941408481234,0.5965646772017368,0.46854924207855975,0.3866498444277694,0.6221453215526416,2.4868769999593496
1225,0.3574860703591125,0.5979013884907046,0.47018050014729945,0.38389812061840645,0.6199929310257031,2.17913609999232
1230,0.3574020768430715,0.5978311440892583,0.4703199329459901,0.38404287748414034,0.6203334872710325,2.4308154999744147
1235,0.35784728805311716,0.5982033835186134,0.4696895614238953,0.38327558755042257,0.61980681184833,2.449689999979455
1240,0.3553406113136457,0.5961045305260192,0.466691362193126,0.3875956670674765,0.6231128313032924,2.4260081999818794
1245,0.3572663637121273,0.5977176287446501,0.4690089398199673,0.3842767694367625,0.6204234977712078,2.4862737000221387
