n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
1205,0.2823974514939177,0.5314108123607552,0.41466630936516574,0.4951951379273114,0.7066770872759875,0.7859883000492118
1210,0.28301288230181365,0.5319895509329235,0.4151375975551105,0.49409501304143966,0.7063350565755596,0.42787050001788884
1215,0.2790570680557402,0.528258523883657,0.4123640065385636,0.5011663030063823,0.7117507387337209,0.41786829999182373
1220,0.28172432616559684,0.5307770964968221,0.4118093474789503,0.49639839573549305,0.7078836186949956,0.4081412000232376
1225,0.2786347719591575,0.527858666651555,0.4062849580605801,0.5019211863159219,0.7117481602547687,0.34464790002675727
1230,0.2795757228578092,0.5287492060115165,0.40586420223301106,0.5002391718852028,0.7104366286827009,0.42152979999082163
1235,0.27882644185509586,0.5280401896211082,0.40668515953859113,0.5015785631977924,0.7110637642050369,0.391570599982515
1240,0.28474821204606204,0.5336180394683655,0.41257124963013814,0.4909929918030689,0.7028292060293564,0.4173682000255212
1245,0.2797659230609884,0.5289290340499266,0.40794969310947515,0.49989917594393574,0.7095130724478135,0.37212820001877844
1250,0.2795914928409129,0.5287641183371966,0.4060947703564641,0.5002109819560676,0.709687100586834,0.3763257000246085
1255,0.2795475269716851,0.5287225425227159,0.4055667954623757,0.5002895739703865,0.7099031910558083,0.37216510000871494
1260,0.27525193543437876,0.5246445801057882,0.4040762540496685,0.5079682392063484,0.7158836144040749,0.4034104000311345
1265,0.2787944441406336,0.5280098901920622,0.4043213289975415,0.5016357613125428,0.7109489989669213,0.33509339997544885
1270,0.2761052508087907,0.5254571826598156,0.40351413459005525,0.5064428793009887,0.7147857177217746,0.31040220003342256
1275,0.27327932798584015,0.5227612533325707,0.40202080715687843,0.5114944106562509,0.7182553563703704,0.6102531999931671
1280,0.27467910317745015,0.5240983716607505,0.40469726529895034,0.5089922162533078,0.7164928808390003,0.3153302000137046
1285,0.27481366188921047,0.5242267275609004,0.4037083853377901,0.5087516833038372,0.7156284978401335,0.6025451000314206
