n_samples,mse,rmse,mae,r2,pearson_r
760,0.27671715599086344,0.5260391202095748,0.42051608197411006,0.2779118541724931,0.5326087492169072
765,0.27819724816896524,0.5274440711288404,0.42141755220064725,0.27404958183627914,0.5304203465777313
770,0.2800247791063376,0.5291736757495951,0.4223098852265372,0.26928067467805006,0.5271844563218496
775,0.2826435932810237,0.5316423546718448,0.42452847873786415,0.26244692898962474,0.5218588744399992
780,0.28284190587841407,0.5318288313719124,0.42425917807443375,0.2619294360454989,0.5209590760398116
785,0.28149330788089927,0.5305594291697201,0.425245834433657,0.26544857682303813,0.5238309768944633
790,0.2833650442357844,0.5323204337950821,0.4273283349190939,0.26056431647012546,0.5198867410881796
795,0.2831144654183433,0.532085017096275,0.4268069225889967,0.2612181971195626,0.5199971368648526
800,0.2790500567757447,0.5282518876215633,0.4214521212297735,0.2718241940268026,0.528808378083413
805,0.2820521170527422,0.5310857906710951,0.42433936656957927,0.26399037493699107,0.5229824927331311
810,0.28378089443693866,0.5327108919826388,0.424734823300971,0.2594791632940666,0.5191206460780747
815,0.2812482827878599,0.5303284668843073,0.42283870818770236,0.26608796513447297,0.5248860215895397
820,0.28108380602548017,0.5301733735538594,0.42241253491909386,0.2665171641118662,0.5249690295034937
825,0.27975774213840277,0.528921300514928,0.4203939153883495,0.26997750255759734,0.5278759611905086
830,0.28161592161566024,0.5306749679565264,0.4230565372006474,0.2651286186185333,0.5242608093195743
835,0.28076950539873863,0.5298768775845372,0.4221892876537219,0.2673373256084802,0.5255206983920826
840,0.2781451947687767,0.5273947238727145,0.41959118108414234,0.2741854141922151,0.5317470294817925
845,0.2800601152960552,0.5292070627798302,0.42063365035598715,0.26918846556429854,0.5274719774689792
850,0.2770137524812274,0.5263209595686147,0.41829604315533986,0.2771378912824115,0.5337693668291227
855,0.2784566934550633,0.5276899595928117,0.42073487720064734,0.27337256430582857,0.5304582932738143
860,0.28150099488605024,0.5305666733654218,0.4227022500809062,0.26542851772956944,0.5247278890186452
865,0.2806884449112108,0.5298003821357727,0.42306832600323635,0.2675488514061102,0.5255132402452662
870,0.2822451862268292,0.5312675279243304,0.42334414169902923,0.263486564606064,0.5224471427051995
