n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
765,0.42516055454176277,0.6520433686050052,0.44608008705747126,0.23709536600667935,0.4941809575436379,1.3679457000107504
770,0.4295934010244146,0.6554337502939672,0.45025713151724145,0.2291411024060943,0.4857955473998997,1.534549700038042
775,0.42041435480878336,0.6483936727087822,0.4460271943678162,0.2456119081258099,0.5003516675317468,2.4424362999852747
780,0.42107323511026223,0.6489015604159557,0.4482682090574713,0.24442961868273838,0.4985194967207314,2.199104300001636
785,0.41295417536065254,0.642615106701245,0.44314778891954026,0.2589983933267592,0.513392022838463,1.46890010003699
790,0.41635609166050364,0.6452566091567785,0.4450224032873563,0.25289402244406756,0.5069954716362048,1.4972706999978982
795,0.4137297137966617,0.6432182474064784,0.4439632312643678,0.25760677347785543,0.5135721684670058,2.462278500024695
800,0.41574808603914826,0.6447853022822002,0.44547164167816095,0.2539850227757562,0.5076090838267059,1.495194300019648
805,0.41495373262437507,0.6441690248873932,0.44562103501149425,0.25541040406921145,0.5092421719259008,2.212671799992677
810,0.4206785524958652,0.6485973731798991,0.4486975204597701,0.24513783394933253,0.4985486951390232,2.456134899985045
815,0.41700978884203377,0.6457629509673296,0.4465486164597702,0.2517210335491894,0.5052752055136971,1.3157720000017434
820,0.4167735025720305,0.6455799738003267,0.44872683698850574,0.2521450237063403,0.5062171002119887,1.4885784999933094
825,0.410690335885554,0.6408512587844031,0.44489981468965517,0.2630606084304892,0.5175492390158557,1.4826868000091054
830,0.41202944267754155,0.6418951960231059,0.4444231582528736,0.26065772611672344,0.515673896765746,1.4454943999880925
835,0.41666864349745214,0.6454987556126287,0.44797588659770116,0.25233318197515775,0.5060452722533249,1.4212925999891013
840,0.4193637084311431,0.647582974167128,0.44823967868965514,0.2474971794230354,0.5001468072339772,1.48371080000652
845,0.4152439433511191,0.6443942452808832,0.444388696367816,0.2548896523063716,0.5089745176465699,1.34870360000059
850,0.4130114157241527,0.6426596422089632,0.44195498133333333,0.2588956816850061,0.5120568799541128,1.4699160000309348
855,0.41910638790433236,0.6473842660308732,0.4452871024827586,0.24795891327917152,0.5021840790177383,1.520186499983538
860,0.41718869106718703,0.6459014561581256,0.44662048485057476,0.25140001285443503,0.5051761717426233,1.300082600035239
865,0.4191111663770276,0.6473879566203156,0.4475855259540229,0.2479503388267118,0.5023712034555944,2.4295991000253707
870,0.4154928348938571,0.6445873369015692,0.4459773873793104,0.2544430433505591,0.5086534901629919,1.4510719999670982
875,0.4113447735501468,0.6413616558153027,0.4417874491954023,0.2618862908188382,0.5162659863305759,1.3933630000101402
