n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
1235,0.40261861242769875,0.6345223498252042,0.42964320790804605,0.27754444321837857,0.5300205797203602,0.47996860003331676
1240,0.40379198658650045,0.635446289301071,0.43096534195402303,0.2754389501908736,0.5278780857906122,0.44545519998064265
1245,0.40307889460111807,0.6348849459556575,0.4318895547586206,0.27671851663771396,0.5290559927751196,0.46373570000287145
1250,0.4014137689834072,0.6335722287027795,0.4319913224827586,0.2797064044752905,0.5314678588987878,0.43288470001425594
1255,0.4077639802974003,0.6385639985916841,0.43435588767816097,0.2683116370479509,0.5207635335619027,0.420427999983076
1260,0.40859912425469624,0.6392175875667817,0.4374373425977012,0.26681306153743745,0.5191791375917499,0.41694200003985316
1265,0.40117913346232614,0.633387032912994,0.43363344600000003,0.280127432542029,0.5320205033730265,0.4316380000091158
1270,0.4057231412878606,0.6369640031335057,0.433683725954023,0.27197370193374504,0.5242077334905384,0.4423209999804385
1275,0.4030617022688197,0.6348714060885241,0.43134990296551723,0.27674936641867187,0.528849917755269,0.43809750000946224
1280,0.4049769898465404,0.6363780243271607,0.43324568593103446,0.2733125899988844,0.5249630505377001,0.4099886000039987
1285,0.40953461172284067,0.6399489133695287,0.436496418045977,0.2651344304488613,0.5170335442954985,0.46047839999664575
