n_samples,mse,rmse,mae,r2,pearson_r
1320,0.35763406345070764,0.5980251361361892,0.4718756621931259,0.3836430650248398,0.6197790698719913
1325,0.35395625224312033,0.5949422259708251,0.4707396810310965,0.3899815117081722,0.6246467074727574
1330,0.3538092444517869,0.5948186651844299,0.4729291705073648,0.39023486920664274,0.6248318247961451
1335,0.35520498937263584,0.5959907628249249,0.47210302229132567,0.38782940186071646,0.62297769427106
1340,0.35455064553670934,0.5954415550973154,0.47263404124386243,0.3889571170376215,0.6238945120153003
1345,0.3562987694704127,0.5969076724841227,0.4741140640589198,0.3859443494635879,0.6216031685473566
1350,0.35876807059407767,0.5989725123860674,0.47557501076923075,0.3816886841686554,0.618200845339209
1355,0.35932186955583567,0.5994346249223811,0.47508627121112923,0.3807342509489333,0.6174535850524642
1360,0.3570541800008983,0.5975401074412481,0.47314203945990174,0.3846424530090792,0.6203762469773408
1365,0.3567247619920805,0.5972643987314835,0.47246039224222586,0.38521018157576403,0.6208735640304792
1370,0.35620460236944484,0.5968287881540608,0.47093037990180026,0.3861066397811489,0.6214242290156019
1375,0.3593944124547943,0.5994951313019934,0.4739365440589198,0.38060922840934364,0.617016038665049
1380,0.3588568833003445,0.5990466453460402,0.4730795178887071,0.38153562177047873,0.6177880821959937
1385,0.35954618187449966,0.5996216989690247,0.47473798242225845,0.3803476645822015,0.617020225246555
1390,0.3572839582523907,0.5977323466672945,0.47332063140752867,0.38424644649491413,0.6201035443779023
1395,0.35529362798234904,0.5960651205886393,0.4716671672667758,0.38767663950559816,0.6229484547392359
1400,0.3528544172859734,0.5940155025636733,0.4684656296726677,0.3918804460839498,0.626077069673032
1405,0.35698565911840474,0.5974827688882791,0.47127322901800317,0.3847605438886448,0.6205905728727938
1410,0.354043049594037,0.5950151675327587,0.46815523026186584,0.3898319226319562,0.6245520800094796
1415,0.3556265019283139,0.5963442813747055,0.47051237384615385,0.38710295487643176,0.6224573896609273
1420,0.35352510249663605,0.594579769666473,0.4690962745662847,0.3907245677070731,0.6253166269110677
1425,0.3557215675946605,0.5964239830813819,0.4714518581178396,0.3869391159451917,0.6222394572609594
1430,0.35720225870749345,0.5976640015154782,0.4708367058592471,0.3843872498641342,0.6201656715852162
1435,0.359488795513855,0.59957384492142,0.47362092839607195,0.3804465659033315,0.6169585266693901
1440,0.35873929558946377,0.598948491599623,0.4727893433387889,0.3817382758475817,0.6180615347687568
1445,0.3578268298602803,0.5981862835775159,0.4732970258101474,0.3833108457943113,0.6193283930266738
1450,0.3555494330105678,0.5962796600677972,0.4717549724713585,0.3872357776882901,0.6227067408426002
1455,0.35773872833887876,0.5981126385045535,0.4712485389525369,0.3834626825158298,0.619641466891632
1460,0.36006869122513857,0.6000572399572716,0.47254425978723397,0.3794471567873112,0.6165460464403729
1465,0.35559048810100724,0.5963140851103613,0.4706479037643208,0.38716502215268966,0.6226107109165203
1470,0.356624161104132,0.597180174741369,0.47277310965630115,0.38538356006872254,0.6210412443639801
1475,0.3587193805837055,0.5989318663952566,0.47399934692307694,0.3817725979470784,0.6181344192752072
1480,0.35681643183470435,0.5973411352273543,0.47479365322422257,0.3850521951057837,0.6206900202223132
1485,0.35533458856933753,0.5960994787527812,0.47397023788870707,0.38760604683999067,0.6227546980403462
1490,0.3559170722885464,0.5965878579794819,0.47382175256955805,0.38660217747592485,0.6219121275295224
1495,0.35428582929188124,0.5952191439225398,0.47129890697217675,0.3894135090474289,0.6241989257806172
1500,0.3549217113791979,0.5957530624169698,0.4724545881342062,0.3883176113844309,0.623381960203644
1505,0.3557820255756649,0.5964746646553103,0.4729390103927988,0.38683492090429683,0.6221273530654999
1510,0.3566792519356654,0.5972262987642669,0.47231644831423897,0.3852886149291529,0.6208707827732359
1515,0.3578038789241175,0.5981670994998952,0.4733320317184942,0.3833504001044674,0.6192972727548636
