n_samples,mse,rmse,mae,r2,pearson_r
1520,0.34913842786285415,0.5908793682832851,0.4688321437021276,0.39828469021308754,0.6311250480945422
1525,0.35054526055421453,0.5920686282469411,0.4691501891162029,0.3958601138813387,0.6291957649171482
1530,0.35476912505113606,0.5956249869264519,0.4703184024909984,0.3885805830951674,0.6234480058523801
1535,0.3515698310598528,0.5929332433418224,0.4684190560392798,0.3940943393059866,0.6278638424436839
1540,0.34985608797928824,0.591486337948129,0.4658845859476268,0.3970478539188843,0.6301849488339236
1545,0.34870834605411277,0.5905153224549832,0.4654538563109657,0.39902590569705654,0.631701695436288
1550,0.34874032008919365,0.5905423948280035,0.46665521581014735,0.39897080071608493,0.6316915313916562
1555,0.35156179520076936,0.5929264669423767,0.4684694182258593,0.39410818853898966,0.6278287330089649
1560,0.3521078447217182,0.5933867581280511,0.4697858204189852,0.39316711093069556,0.6270894888470684
1565,0.3518582182474477,0.5931763803856722,0.469770850680851,0.39359732444862916,0.6274425597123896
1570,0.35386183546464556,0.5948628711431279,0.4709669600981997,0.3901442323272022,0.6246918475949144
1575,0.35472469201936374,0.5955876862556543,0.4703062885335515,0.38865716027299724,0.6235535160708973
1580,0.3531857137123979,0.5942942989061883,0.4691867997479542,0.39130948019778944,0.6256525406261658
1585,0.3542521833310504,0.5951908797445156,0.47188224220294595,0.3894714954738109,0.6242632683064403
1590,0.3528757490922485,0.5940334578895775,0.46887842256628476,0.39184368222928123,0.626102671897222
1595,0.35404498967306003,0.5950167978074737,0.47156593907364963,0.3898285790434045,0.624525280730211
1600,0.35304652567203754,0.5941771837356578,0.4710590726382979,0.39154936091025283,0.6259601771979044
1605,0.35043948577690553,0.5919792950576106,0.4685159713191489,0.3960424092055336,0.6293597527837747
1610,0.35148570254093775,0.5928622964406978,0.4702950564549918,0.3942393288395958,0.6279003445440975
1615,0.3514587592520411,0.5928395729470505,0.46864374487070365,0.39428576368643964,0.6279440761265329
1620,0.35130746997526513,0.5927119620652725,0.4686717850441899,0.394546500021308,0.6281820505828561
1625,0.3514428069754198,0.5928261186683831,0.4680431858690671,0.39431325630341607,0.6280406349510461
1630,0.3526339493995765,0.5938298993816129,0.4683629643666121,0.3922604068444234,0.6263809753704009
1635,0.3569071028928752,0.5974170259482694,0.4710356884353519,0.3848959299699465,0.6206665285831798
1640,0.3561218970292802,0.5967594968069467,0.47287492,0.3862491765671533,0.6217072025951377
1645,0.3510994404419794,0.5925364465093935,0.46875523996072016,0.3949050241626696,0.628452821312461
1650,0.3499293178730414,0.5915482379933537,0.4682337840654664,0.3969216473925071,0.6300396863655356
1655,0.3515697268164579,0.5929331554369833,0.46850148863502444,0.3940945189620818,0.6277987497030758
1660,0.3479906081575853,0.5899072877644294,0.4662509231816693,0.40026287603973243,0.632685714568221
1665,0.3520303847269913,0.5933214851385303,0.4674732998625204,0.3933006077359842,0.6271831200166824
1670,0.35312590506180436,0.5942439777244733,0.4698446033649754,0.3914125561637899,0.6256738825596357
1675,0.35134987065961804,0.5927477293584666,0.46703733190834684,0.3944734254500649,0.6281741759730205
1680,0.3526124657656377,0.5938118100590773,0.4691263830147299,0.3922974323632985,0.6264149275615774
1685,0.3535367211050907,0.5945895400232758,0.47003871492635024,0.3907045438597173,0.6252053776244123
1690,0.35049165153770884,0.5920233538786361,0.46779592358756134,0.39595250521783976,0.6294790869861263
1695,0.35305222651533896,0.5941819809749694,0.4691896652078559,0.39153953591128565,0.6258785181817309
1700,0.3532110839485503,0.5943156433651653,0.4690852018657938,0.39126575639574557,0.6256359955088311
1705,0.3501670100465533,0.5917491107273025,0.46744239154173484,0.3965120017952175,0.629722341575289
1710,0.35012703389329786,0.5917153318051661,0.46746649972504095,0.39658089785912964,0.6298520861192245
1715,0.3479292994917123,0.5898553208132586,0.4657391349263502,0.400368537175644,0.6328582520817354
1720,0.3471125133014208,0.5891625525280955,0.466883935797054,0.4017762102253548,0.6339042933896092
1725,0.3466650457035069,0.5887826812190614,0.4659020905368248,0.4025473888834775,0.6345275353881198
1730,0.346970846161795,0.5890423127091933,0.4659794645466448,0.4020203634895152,0.634104187941001
1735,0.34735138606815,0.5893652399557935,0.46629428140752854,0.40136452995941574,0.6335509174883076
1740,0.34421638363165474,0.5866995684604299,0.4644692301898527,0.4067674842369079,0.6378714779154593
1745,0.345273487223819,0.5875997678895211,0.46531473607855967,0.4049456411950819,0.6364128639895626
1750,0.34534517884520216,0.5876607685095221,0.4647175883436988,0.4048220857719973,0.6362691633183469
1755,0.3484417930140609,0.5902895840297887,0.46593580513256955,0.3994852909502101,0.6320867269954806
1760,0.35120053145726143,0.5926217439963383,0.46617092684124384,0.39473080097002533,0.6283375296824578
1765,0.34854434126289746,0.5903764403013534,0.4650980711358429,0.39930855631892226,0.6319329432393075
1770,0.3455194445524794,0.5878090204755958,0.46242470842225847,0.40452175118928924,0.6360320250416839
1775,0.3456949687702979,0.587958305299192,0.4636267809328969,0.40421924765295203,0.6357964237056547
1780,0.3457705328548091,0.5880225615185263,0.4625492155646481,0.40408901831440924,0.6356970578263536
1785,0.3457630667367658,0.5880162129880143,0.4632935541603928,0.4041018856391515,0.6357615478240871
1790,0.34270384912050433,0.5854091296866699,0.4609254542945989,0.4093742301557437,0.6398967992377943
1795,0.34433289354189905,0.586798852710108,0.4646411281407528,0.4065666876727341,0.6376367520008321
1800,0.33954550887918067,0.5827053362370905,0.45978668198036005,0.41481740548408963,0.6441869334798198
1805,0.34512062371606256,0.5874696789759133,0.4607456825106383,0.4052090906053569,0.6365876367788302
1810,0.34549709369075804,0.5877900081583202,0.46071196266121106,0.4045602713137195,0.6360822803999792
1815,0.34543392139482554,0.5877362685719042,0.4614757631620294,0.40466914428381806,0.6361848711365846
1820,0.34499142103660874,0.5873597032795225,0.46059810394762685,0.40543176225673805,0.636814862881812
1825,0.34249076379710097,0.5852271044621062,0.45874414697545,0.4097414675926754,0.6402402104810333
1830,0.3412968419371114,0.5842061638985945,0.4583611424255318,0.41179910721213087,0.6418243493907646
1835,0.34243462960012866,0.5851791431691057,0.4602810809198036,0.4098382108985543,0.6402224620605416
1840,0.3442650987104332,0.5867410831963561,0.4605318695417348,0.40668352725486523,0.6377372845888036
1845,0.3420645246585529,0.584862825505736,0.46111744521112924,0.41047606050719554,0.6407122790328564
1850,0.3433208653287151,0.5859358884116206,0.45988758367266774,0.4083108464968904,0.6390179116291399
1855,0.3433149269028694,0.5859308209190479,0.4625590359639934,0.40832108095251674,0.639022328632907
1860,0.34091435225676014,0.5838787136527244,0.46104119969558105,0.4124583010393805,0.6422949828223797
1865,0.33764235120770564,0.5810700054276642,0.457009878559738,0.41809736270585596,0.6466970304267771
1870,0.3386427420976176,0.581930186618307,0.4589344737512275,0.41637325998271535,0.6453658042934108
1875,0.339549394466892,0.5827086703206774,0.45733389752864156,0.41481070894934335,0.6441572031001143
1880,0.34110105454283174,0.5840385728210353,0.45995853477905063,0.41213653289546937,0.6420529476841922
1885,0.34184972471068137,0.584679163910158,0.45887361472340427,0.410846252977749,0.6410149017187939
1890,0.34119884925841426,0.5841222896435423,0.4582097005139115,0.4119679906414915,0.6418812468290501
1895,0.34349355391078307,0.5860832312144607,0.4582046095711947,0.4080132299775868,0.6387622897501484
1900,0.34245518550150145,0.5851967066734923,0.45879759594762687,0.4098027842609361,0.6401602691513093
1905,0.3439083622085298,0.5864370061724702,0.4600225166415712,0.4072983373061937,0.6382285444406057
1910,0.34325831372579896,0.5858825084654763,0.46013058075286406,0.40841864974661224,0.6390974189009236
1915,0.34001968835500096,0.5831120718652641,0.4574362820851064,0.41400019079954653,0.6434493920027634
1920,0.34198631140381575,0.5847959570686306,0.45806718089034365,0.4106108555026696,0.6407962410988475
1925,0.3416537604052028,0.5845115571185935,0.45962797290998364,0.4111839835549874,0.6412379587623184
1930,0.34663649563104865,0.5887584357196495,0.46192619999018,0.40259659290779193,0.634548526738221
1935,0.3435622466468908,0.5861418315108475,0.46158400380360065,0.4078948429205098,0.6386755303241607
1940,0.34475258102844314,0.5871563514332815,0.46156965485433715,0.4058433860656169,0.6370714284859053
1945,0.3414978530929469,0.5843781764345302,0.45881675445826503,0.4114526787463656,0.6414637249901916
1950,0.34241899128448905,0.5851657810266157,0.4605203263502455,0.40986516242605375,0.6402324168768785
1955,0.3427267165266281,0.5854286604929999,0.4604526485106382,0.4093348198036837,0.6398402374734098
1960,0.3402480916105208,0.5833078874921209,0.4608182192144025,0.4136065539933872,0.6432290305440004
1965,0.34242830749059217,0.5851737412859468,0.4613444434762684,0.4098491066058002,0.6402663348256667
1970,0.34494759232279093,0.5873223921516963,0.46404845994762683,0.40550729793544826,0.6368598780965472
1975,0.3428105409817082,0.5855002484898775,0.461869612396072,0.40919035430252126,0.6397524859045663
1980,0.3425746999613066,0.5852988125404891,0.4608766321865794,0.40959680956876077,0.6400485300939351
1985,0.34402849674312425,0.5865394247133983,0.46313222362684126,0.4070912939591119,0.6380749181797482
1990,0.3434403851548229,0.5860378700688402,0.46153528420621925,0.4081048625562731,0.6389143954788853
1995,0.34133185085274204,0.5842361259394544,0.4606893509525368,0.4117387718298501,0.6417658287681268
2000,0.34115849286956,0.5840877441528456,0.46035638697545,0.4120375420144812,0.6420376984677543
2005,0.340584725051964,0.5835963716919118,0.4591939596497544,0.4130263901404919,0.6427680234877444
2010,0.3407675891896356,0.5837530207113584,0.45937892325368246,0.41271123677303967,0.6425727416566461
2015,0.344222060847504,0.5867044067053733,0.4628375038166939,0.4067576999581781,0.6378258792965914
2020,0.3427239103878093,0.585426263835002,0.4616314454042553,0.4093396559848482,0.6398871966576931
2025,0.3394237779538851,0.5826008736295244,0.4602010133747954,0.4150272000972842,0.6443677602032437
2030,0.3413016560227555,0.5842102840782208,0.4621410999247135,0.41179081047707244,0.6418526263136373
2035,0.33935647185647655,0.5825431072946247,0.4601592095515548,0.4151431973809423,0.6445613522566275
2040,0.3450192112293574,0.5873833596803347,0.46350718944680847,0.4053838678311913,0.6367276709256642
2045,0.34071536437069844,0.5837082870498743,0.4592540820163665,0.41280124254323725,0.6425491226762692
2050,0.34934425599747837,0.5910535136495496,0.4638527693682487,0.39792996002613445,0.6308713886124199
2055,0.34904940656044436,0.5908040339744173,0.4642671897283142,0.39843811211191726,0.6313050243768388
2060,0.34590085310086843,0.5881333633631648,0.4612929509328969,0.40386442061627237,0.6355472014626287
2065,0.3464591427690307,0.5886078004656672,0.4625356201024082,0.4029022479826686,0.6347528467406004
2070,0.34783459435979663,0.5897750370775255,0.46344674867523966,0.4005317547513715,0.6328833925824118
2075,0.34955177286877803,0.5912290358810011,0.4658203030114566,0.39757231942133364,0.6305855347665553
2080,0.34831031017850544,0.5901782020529948,0.4631589604909983,0.3997118922888603,0.6322832565793042
2085,0.34975662982996386,0.591402257207363,0.4659238262585924,0.397219262982899,0.6302721142078328
2090,0.34635299308096085,0.5885176234242785,0.4645408753387888,0.40308518943896066,0.6349513752946812
2095,0.34726637758343726,0.5892931168641267,0.46217917066775777,0.4015110360516456,0.6336855198653333
2100,0.34939642038416535,0.591097640313481,0.46401624754828147,0.3978400584066327,0.6307546338056359
2105,0.35086228319651114,0.5923362923175577,0.4658098784288052,0.3953137478494281,0.6287475930959302
2110,0.3533754002238039,0.5944538671955999,0.46812044383306056,0.3909825689532389,0.6252887583587322
2115,0.34730565513391803,0.5893264419096754,0.4635235204091654,0.4014433439800513,0.6336042714844041
2120,0.3533157642142779,0.5944037047447449,0.46879199279869066,0.391085347384608,0.6254582253826855
2125,0.3534452920238991,0.5945126508526956,0.4681075347252748,0.3908621153944505,0.6252662884798774
2130,0.35038405285914415,0.5919324732257423,0.46607214277343934,0.39613794390644674,0.6294079314821449
2135,0.3525798228214389,0.5937843234891259,0.46715235315969134,0.3923536901616771,0.6264618803475333
2140,0.35430073527937894,0.595231665218996,0.46969398002618656,0.38938781963552493,0.6241398036582378
2145,0.3514477516822238,0.5928302891066075,0.46611613493289694,0.3943047344520558,0.6281664704111838
2150,0.3485032711011691,0.590341656247608,0.46328342759738134,0.39937933782881985,0.631993590945654
2155,0.3485132834055121,0.5903501362797438,0.46403047931260233,0.3993620823326366,0.6319727517741549
2160,0.35363675163897973,0.5946736513744154,0.4674394631260229,0.39053214833151484,0.6250924512043577
2165,0.3520457172729949,0.5933344059406929,0.46755324004909976,0.3932741831807588,0.6271702712057841
2170,0.35130713841526146,0.5927116823677946,0.4679961706284779,0.39454707144145096,0.6282413557726704
2175,0.34733165125451176,0.5893484972870566,0.463780895685761,0.40139854151057797,0.6335927166322095
2180,0.3508493487312389,0.5923253740396733,0.46762311418985264,0.3953360394826516,0.6288102812411006
2185,0.34840651357423846,0.5902597001102468,0.46437226815384613,0.39954609256174234,0.6321210221627589
2190,0.34893822693374327,0.5907099346834648,0.46526045196726673,0.3986297223105767,0.6314802854132795
2195,0.3511684631978523,0.5925946871157826,0.4683404557643208,0.3947860683399417,0.6284979318555213
2200,0.35174626314568613,0.593082003727719,0.46660407574795415,0.39379027112353693,0.6276372389503964
2205,0.3487261669287447,0.5905304115189536,0.46403584303764317,0.39899519268398187,0.6317639387137756
2210,0.35039681780727505,0.5919432555636351,0.46490087097545,0.39611594442398934,0.6294448002080546
2215,0.348910516639524,0.5906864791406047,0.46148325451718486,0.3986774790366767,0.631513368813762
2220,0.3498443169129167,0.5914763874517026,0.4627098632195464,0.3970681405166433,0.6301732879378478
2225,0.3462440765122547,0.5884250814778842,0.4604716317021276,0.40327289941772504,0.6350797454113966
2230,0.3494491109183383,0.5911422087098318,0.46332245661865784,0.39774925000926775,0.6307529422269438
2235,0.3499594878360073,0.591573738291354,0.46288534664905306,0.39686965160183063,0.630137170417821
2240,0.3512696275563653,0.592680038095063,0.46437004242880514,0.3946117187454421,0.628342727366778
2245,0.35116935754989714,0.5925954417221728,0.4636772360752864,0.39478452698764466,0.628445548389267
2250,0.3510889282517775,0.5925275759420632,0.46366616482160383,0.39492314117666494,0.6285391622081189
2255,0.35484588942323975,0.5956894236288234,0.46712716436988544,0.38844828514611696,0.6234448135412144
2260,0.35272455621533166,0.5939061846919357,0.46720645924479764,0.3921042524258318,0.6262660908781003
2265,0.3490172362769999,0.5907768074975522,0.46354431034697213,0.3984935553130201,0.6313406021686202
2270,0.3472558025539818,0.5892841441562651,0.4632768141416881,0.40152926136463607,0.6336879698327486
2275,0.3455839111912802,0.5878638542990037,0.4609829147659574,0.404410647511088,0.6359580155582483
2280,0.34470404721604475,0.587115020431299,0.4606578052929623,0.4059270306479139,0.637140818761219
2285,0.3458943174992779,0.588127807112772,0.46231102171849425,0.40387568426192655,0.6355200567622433
2290,0.3463310691010672,0.5884989966865425,0.46323676083797044,0.4031229738628471,0.6349236912034291
2295,0.3456872211184054,0.5879517166557178,0.46148263227495906,0.40423260018130913,0.635827662638223
2300,0.346621060324167,0.5887453272206642,0.46381465761702134,0.4026231945641001,0.634543630704648
2305,0.3481313524817075,0.5900265693015082,0.4647886536333879,0.40002031318262055,0.6324975842038814
2310,0.34943768038041517,0.5911325404513063,0.46293175716857604,0.3977689497304058,0.6307026628714018
2315,0.3459630641551361,0.5881862495461248,0.4632986483502454,0.403757204277985,0.635422833611936
2320,0.34381722589805114,0.5863592976137166,0.461141109613748,0.4074554042713747,0.6383656034997134
2325,0.34451492649334825,0.5869539389878462,0.459903723064765,0.40625296679576517,0.6373810813218521
2330,0.3486720080613366,0.5904845536179051,0.464110988820201,0.3990885316495024,0.6317412256060213
2335,0.34703760939438477,0.5890989809823004,0.4630101611685761,0.4019053017948573,0.634001846274698
2340,0.34944166450322106,0.5911359103482219,0.46575984434369877,0.3977620833774149,0.6307292902214505
2345,0.34910387516881836,0.5908501291942131,0.4639538162062192,0.39834423932981744,0.6312744928804559
2350,0.34867525458885246,0.5904873026482893,0.4639443618494271,0.3990829364896631,0.6318095939572047
2355,0.35295960356819733,0.5941040342971905,0.4676963011456628,0.3916991649892816,0.6259796682972104
2360,0.3526812924620548,0.5938697605216608,0.4676573567594107,0.3921788144351325,0.6263408369963694
2365,0.34826884871931296,0.5901430747872188,0.46483575037409397,0.39978334817217553,0.632349297474046
2370,0.3498786697137766,0.5915054266139717,0.4658514511105915,0.39700893590162,0.630196183444052
2375,0.3499860297719262,0.5915961711944443,0.46583937240355383,0.3968239084583687,0.6300015998350877
2380,0.34996974665039376,0.5915824090102695,0.4645508301169043,0.3968519712630768,0.6300418042166607
2385,0.3511547499887925,0.5925831165235746,0.4653044783610006,0.39480970208283295,0.6285225363543093
2390,0.3508868991417088,0.5923570706438042,0.4640758636801496,0.3952713240143292,0.6288056222893111
2395,0.3568013218079904,0.5973284873568231,0.4679037266916063,0.38507823616480064,0.6207600293963386
2400,0.35933625323813184,0.5994466225095708,0.4716655513888239,0.3807094616929877,0.6173777455000945
2405,0.3572405134418385,0.5976960042043434,0.4696153180205752,0.38432132054358303,0.6201858523570963
2410,0.3580682035021743,0.5983880041429426,0.471262204272621,0.3828948554474576,0.6190241124593844
2415,0.35588973225808457,0.5965649438729069,0.46911340554921677,0.38664929607870846,0.6220196919655542
2420,0.3540581570038644,0.5950278623760944,0.4676213770376432,0.3898058860829575,0.6244393669044048
2425,0.35296216125816554,0.594106186853971,0.4668166879747487,0.3916947569920841,0.6259162518754154
2430,0.35431698035739845,0.5952453110755249,0.4673052606359598,0.38935982239611233,0.6240340807976996
2435,0.3535722823135263,0.5946194432689922,0.4661478877610474,0.39064325663997135,0.6250735547253643
2440,0.35429556845023935,0.5952273250198107,0.4672103292447978,0.3893967242989713,0.6240764987761295
2443,0.35217752858325424,0.593445472291477,0.4659252731587561,0.39304701573926115,0.6269460588524927
