n_samples,mse,rmse,mae,r2,pearson_r
360,0.3740081913759032,0.6115620911860897,0.48211043697217676,0.35542341725558946,0.6063153252198028
365,0.371092100701672,0.6091732928335516,0.47760809978723395,0.3604490926421471,0.6105809284441216
370,0.3790064897369099,0.6156350296538606,0.4829886772340425,0.3468092046491158,0.6017874867719579
375,0.3771981625125166,0.6141646053889108,0.4810420917512275,0.3499257283233571,0.6036552539178953
380,0.37776066221774984,0.6146223736716309,0.4830354155646481,0.3489562999895547,0.6018220458599358
385,0.37660744867045254,0.6136835085534339,0.4834648256628477,0.35094378172025387,0.604827549574633
390,0.37935023878414553,0.6159141488747807,0.485757001603928,0.3462167775544748,0.6013444448288796
395,0.374305942007873,0.611805477262073,0.4804219637479542,0.3549102651661685,0.6058925677017428
400,0.3695083660144301,0.6078719980509302,0.4772553165302782,0.36317854701297436,0.6116700653789862
405,0.37094188937756795,0.6090499892271306,0.4769386539607201,0.3607079712020639,0.6083092484018523
410,0.36540663915413524,0.6044887419581404,0.47568454690671025,0.37024758224782717,0.615728088791004
415,0.3651066213098959,0.6042405326605423,0.4756137231423896,0.3707646417167406,0.6150603402602023
420,0.3735523249492062,0.6111892709702995,0.4814860937315876,0.3562090706992407,0.6049777158525114
425,0.36942964079786234,0.6078072398366626,0.48040773436988543,0.36331422433834093,0.6080898417063789
430,0.3680123553423859,0.606640219028038,0.47828188106382974,0.3657568152674421,0.6107446312475123
435,0.36709484298426365,0.6058835226215215,0.47766863211129296,0.36733808272110013,0.6136725626843947
440,0.3671011937424659,0.6058887635056999,0.4788562508510637,0.3673271376399114,0.6128365133383179
445,0.36248641141011545,0.6020684441241838,0.47714444549918167,0.37528038758064897,0.6166838761021133
450,0.36358661006344445,0.6029814342609932,0.4755018997054011,0.3733842732584093,0.615519532658694
455,0.35845647747567794,0.5987123495266136,0.4758855869067103,0.3822256928013431,0.6210804100820604
460,0.36040163447706963,0.6003346020987543,0.4757981569558101,0.3788733527142292,0.6185439299312115
465,0.35332070146110545,0.5944078578393,0.46867083037643203,0.39107683838998797,0.6274438775080066
470,0.35784632933605764,0.5982025821877215,0.4723674163011456,0.3832772398312557,0.6218813966715964
475,0.360837624244696,0.6006976146487483,0.47410168707037637,0.3781219552822791,0.6178269952538347
480,0.363179432093112,0.6026437024420914,0.47439401909983625,0.3740860156018594,0.6141788422767392
485,0.3630325218481923,0.6025218019691838,0.4747807308837971,0.3743392049860067,0.6139877583082584
490,0.3628521024523086,0.6023720631406378,0.4736556854337152,0.37465014501443683,0.6140990589212126
495,0.35881010208474273,0.5990075976853237,0.47165369677577745,0.38161624587653975,0.6196466446741243
500,0.36102545464021735,0.6008539378586258,0.4738110687234042,0.37779824292176833,0.6164708231216653
505,0.3635827932763236,0.6029782693234671,0.4767546497217675,0.3733908512202191,0.6128262179436461
510,0.35613080836325217,0.5967669631969017,0.47087991420621933,0.3862338185152929,0.6226484288742106
515,0.35331617060464493,0.594404046591748,0.46992272959083464,0.39108464699964296,0.6258407727248602
